309     672859 1. 1.416667
309     686877 1. 1.416667
309     700894 1. 1.416667
309     714912 1. 1.360000
309     728930 1. 1.307692
309     742948 1. 1.307692
309     756966 1. 1.259259
309     770984 1. 1.259259
309     785002 1. 1.307692
309     799020 1. 1.360000
309     813038 1. 1.360000
309     827056 1. 1.360000
309     841073 1. 1.360000
309     855091 1. 1.360000
309     869109 1. 1.307692
309     883127 1. 1.307692
309     897145 1. 1.259259
309     911163 1. 1.214286
309     925181 1. 1.172414
309     939199 1. 1.172414
309     953217 1. 1.133333
309     967234 1. 1.096774
309     981252 1. 1.096774
309     995270 1. 1.096774
309 1.00929e+06 1. 1.096774
309 1.02331e+06 1. 1.133333
309 1.03732e+06 1. 1.172414
309 1.05134e+06 1. 1.214286
309 1.06536e+06 1. 1.214286
309 1.07938e+06 1. 1.214286
309 1.0934e+06 1. 1.172414
309 1.10741e+06 1. 1.062500
309 1.12143e+06 1. 1.062500
309 1.13545e+06 1. 1.030303
309 1.14947e+06 1. 1.030303
309 1.16348e+06 1. 1.030303
309 1.1775e+06 1. 1.062500
309 1.19152e+06 1. 1.062500
309 1.20554e+06 1. 1.062500
309 1.21956e+06 1. 1.172414
309 1.23357e+06 1. 1.214286
309 1.24759e+06 1. 1.214286
309 1.26161e+06 1. 1.214286
309 1.27563e+06 1. 1.096774
309 1.28965e+06 1. 1.062500
309 1.30366e+06 1. 1.062500
309 1.31768e+06 1. 1.062500
309 1.3317e+06 1. 1.062500
309 1.34572e+06 1. 1.096774
309 1.35974e+06 1. 1.133333
309 1.37375e+06 1. 1.172414
309 1.38777e+06 1. 1.172414
310          0 1. 1.000000
310    14017.9 1. 1.000000
310    28035.8 1. 1.028571
310    42053.7 1. 1.028571
310    56071.6 1. 1.028571
310    70089.4 1. 1.800000
310    84107.3 1. 1.714286
310    98125.2 1. 1.714286
310     112143 1. 1.714286
310     126161 1. 1.714286
310     140179 1. 1.714286
310     154197 1. 1.714286
310     168215 1. 1.714286
310     182233 1. 1.714286
310     196250 1. 1.714286
310     210268 1. 1.714286
310     224286 1. 1.714286
310     238304 1. 1.714286
310     252322 1. 1.714286
310     266340 1. 1.714286
310     280358 1. 1.714286
310     294376 1. 1.714286
310     308394 1. 1.714286
310     322411 1. 1.714286
310     336429 1. 1.714286
310     350447 1. 1.714286
310     364465 1. 1.714286
310     378483 1. 1.714286
310     392501 1. 1.714286
310     406519 1. 1.800000
310     420537 1. 1.800000
310     434555 1. 1.800000
310     448572 1. 1.800000
310     462590 1. 1.800000
310     476608 1. 1.800000
310     490626 1. 1.800000
310     504644 1. 1.800000
310     518662 1. 1.800000
310     532680 1. 1.800000
310     546698 1. 1.714286
310     560716 1. 1.714286
310     574733 1. 1.714286
310     588751 1. 1.714286
310     602769 1. 1.714286
310     616787 1. 1.714286
310     630805 1. 1.636364
310     644823 1. 1.636364
310     658841 1. 1.636364
310     672859 1. 1.714286
310     686877 1. 1.714286
310     700894 1. 1.714286
310     714912 1. 1.714286
310     728930 1. 1.714286
310     742948 1. 1.714286
310     756966 1. 1.714286
310     770984 1. 1.714286
310     785002 1. 1.714286
310     799020 1. 1.800000
310     813038 1. 1.714286
310     827056 1. 1.714286
310     841073 1. 1.714286
310     855091 1. 1.714286
310     869109 1. 1.714286
310     883127 1. 1.714286
310     897145 1. 1.714286
310     911163 1. 1.714286
310     925181 1. 1.714286
310     939199 1. 1.714286
310     953217 1. 1.714286
310     967234 1. 1.714286
310     981252 1. 1.714286
310     995270 1. 1.714286
310 1.00929e+06 1. 1.714286
310 1.02331e+06 1. 1.714286
310 1.03732e+06 1. 1.714286
310 1.05134e+06 1. 1.714286
310 1.06536e+06 1. 1.714286
310 1.07938e+06 1. 1.714286
310 1.0934e+06 1. 1.714286
310 1.10741e+06 1. 1.714286
310 1.12143e+06 1. 1.714286
310 1.13545e+06 1. 1.714286
310 1.14947e+06 1. 1.714286
310 1.16348e+06 1. 1.714286
310 1.1775e+06 1. 1.714286
310 1.19152e+06 1. 1.714286
310 1.20554e+06 1. 1.714286
310 1.21956e+06 1. 1.714286
310 1.23357e+06 1. 1.714286
310 1.24759e+06 1. 1.714286
310 1.26161e+06 1. 1.714286
310 1.27563e+06 1. 1.714286
310 1.28965e+06 1. 1.714286
310 1.30366e+06 1. 1.714286
310 1.31768e+06 1. 1.800000
310 1.3317e+06 1. 1.800000
310 1.34572e+06 1. 1.714286
310 1.35974e+06 1. 1.714286
310 1.37375e+06 1. 1.714286
310 1.38777e+06 1. 1.714286
311          0 1. 1.000000
311    14017.9 1. 1.021739
311    28035.8 1. 1.044444
311    42053.7 1. 1.068182
311    56071.6 1. 1.119048
311    70089.4 1. 1.119048
311    84107.3 1. 1.119048
311    98125.2 1. 1.146341
311     112143 1. 1.175000
311     126161 1. 1.236842
311     140179 1. 1.236842
311     154197 1. 0.959184
311     168215 1. 0.940000
311     182233 1. 0.921569
311     196250 1. 0.940000
311     210268 1. 0.940000
311     224286 1. 0.940000
311     238304 1. 0.940000
311     252322 1. 0.940000
311     266340 1. 0.940000
311     280358 1. 0.940000
311     294376 1. 1.270270
311     308394 1. 1.270270
311     322411 1. 1.270270
311     336429 1. 1.270270
311     350447 1. 1.270270
311     364465 1. 1.270270
311     378483 1. 1.236842
311     392501 1. 1.205128
311     406519 1. 1.175000
311     420537 1. 1.146341
311     434555 1. 1.093023
311     448572 1. 1.068182
311     462590 1. 1.044444
311     476608 1. 1.044444
311     490626 1. 1.424242
311     504644 1. 1.382353
311     518662 1. 1.382353
311     532680 1. 1.382353
311     546698 1. 1.382353
311     560716 1. 1.424242
311     574733 1. 1.093023
311     588751 1. 1.044444
311     602769 1. 1.044444
311     616787 1. 1.044444
311     630805 1. 1.068182
311     644823 1. 1.044444
311     658841 1. 1.021739
311     672859 1. 1.000000
311     686877 1. 1.000000
311     700894 1. 1.000000
311     714912 1. 1.000000
311     728930 1. 1.021739
311     742948 1. 1.305556
311     756966 1. 1.044444
311     770984 1. 1.044444
311     785002 1. 1.044444
311     799020 1. 1.044444
311     813038 1. 1.068182
311     827056 1. 1.119048
311     841073 1. 1.175000
311     855091 1. 1.175000
311     869109 1. 1.175000
311     883127 1. 1.175000
311     897145 1. 1.175000
311     911163 1. 1.175000
311     925181 1. 1.146341
311     939199 1. 1.093023
311     953217 1. 1.093023
311     967234 1. 1.093023
311     981252 1. 1.119048
311     995270 1. 1.119048
311 1.00929e+06 1. 1.119048
311 1.02331e+06 1. 1.119048
311 1.03732e+06 1. 1.119048
311 1.05134e+06 1. 1.146341
311 1.06536e+06 1. 1.175000
311 1.07938e+06 1. 1.175000
311 1.0934e+06 1. 1.175000
311 1.10741e+06 1. 1.205128
311 1.12143e+06 1. 1.205128
311 1.13545e+06 1. 1.205128
311 1.14947e+06 1. 1.236842
311 1.16348e+06 1. 1.236842
311 1.1775e+06 1. 1.740741
311 1.19152e+06 1. 1.740741
311 1.20554e+06 1. 1.740741
311 1.21956e+06 1. 1.740741
311 1.23357e+06 1. 1.740741
311 1.24759e+06 1. 1.146341
311 1.26161e+06 1. 1.119048
311 1.27563e+06 1. 1.119048
311 1.28965e+06 1. 1.119048
311 1.30366e+06 1. 1.119048
311 1.31768e+06 1. 1.119048
311 1.3317e+06 1. 1.119048
311 1.34572e+06 1. 1.119048
311 1.35974e+06 1. 1.175000
311 1.37375e+06 1. 1.342857
311 1.38777e+06 1. 1.342857
312          0 1. 1.000000
312    14017.9 1. 1.000000
312    28035.8 1. 1.000000
312    42053.7 1. 1.000000
312    56071.6 1. 1.000000
312    70089.4 1. 1.000000
312    84107.3 1. 1.000000
312    98125.2 1. 1.000000
312     112143 1. 1.000000
312     126161 1. 1.000000
312     140179 1. 1.000000
312     154197 1. 1.000000
312     168215 1. 1.000000
312     182233 1. 0.956522
312     196250 1. 0.956522
312     210268 1. 1.000000
312     224286 1. 1.000000
312     238304 1. 1.047619
312     252322 1. 1.047619
312     266340 1. 1.047619
312     280358 1. 1.047619
312     294376 1. 1.047619
312     308394 1. 1.000000
312     322411 1. 1.000000
312     336429 1. 1.000000
312     350447 1. 1.000000
312     364465 1. 1.000000
312     378483 1. 1.000000
312     392501 1. 1.000000
312     406519 1. 1.000000
312     420537 1. 1.000000
312     434555 1. 1.000000
312     448572 1. 1.000000
312     462590 1. 1.000000
312     476608 1. 1.000000
312     490626 1. 1.000000
312     504644 1. 1.000000
312     518662 1. 1.000000
312     532680 1. 1.000000
312     546698 1. 1.047619
312     560716 1. 1.047619
312     574733 1. 1.047619
312     588751 1. 1.047619
312     602769 1. 1.047619
312     616787 1. 1.047619
312     630805 1. 1.047619
312     644823 1. 1.047619
312     658841 1. 1.047619
312     672859 1. 1.047619
312     686877 1. 1.047619
312     700894 1. 1.000000
312     714912 1. 1.000000
312     728930 1. 1.000000
312     742948 1. 1.000000
312     756966 1. 1.000000
312     770984 1. 1.000000
312     785002 1. 1.000000
312     799020 1. 1.000000
312     813038 1. 1.000000
312     827056 1. 1.000000
312     841073 1. 1.047619
312     855091 1. 1.047619
312     869109 1. 1.047619
312     883127 1. 1.047619
312     897145 1. 1.047619
312     911163 1. 1.047619
312     925181 1. 1.047619
312     939199 1. 1.047619
312     953217 1. 1.000000
312     967234 1. 1.000000
312     981252 1. 1.000000
312     995270 1. 0.956522
312 1.00929e+06 1. 0.956522
312 1.02331e+06 1. 1.000000
312 1.03732e+06 1. 1.000000
312 1.05134e+06 1. 1.000000
312 1.06536e+06 1. 1.000000
312 1.07938e+06 1. 1.000000
312 1.0934e+06 1. 1.000000
312 1.10741e+06 1. 1.000000
312 1.12143e+06 1. 1.000000
312 1.13545e+06 1. 1.000000
312 1.14947e+06 1. 1.000000
312 1.16348e+06 1. 1.000000
312 1.1775e+06 1. 1.000000
312 1.19152e+06 1. 1.000000
312 1.20554e+06 1. 1.000000
312 1.21956e+06 1. 1.000000
312 1.23357e+06 1. 1.000000
312 1.24759e+06 1. 1.000000
312 1.26161e+06 1. 1.000000
312 1.27563e+06 1. 1.000000
312 1.28965e+06 1. 1.000000
312 1.30366e+06 1. 1.000000
312 1.31768e+06 1. 1.000000
312 1.3317e+06 1. 1.000000
312 1.34572e+06 1. 1.000000
312 1.35974e+06 1. 1.000000
312 1.37375e+06 1. 1.000000
312 1.38777e+06 1. 1.000000
313          0 1. 1.000000
313    14017.9 1. 0.956522
313    28035.8 1. 0.880000
313    42053.7 1. 0.880000
313    56071.6 1. 0.880000
313    70089.4 1. 0.916667
313    84107.3 1. 0.916667
313    98125.2 1. 0.956522
313     112143 1. 1.000000
313     126161 1. 1.000000
313     140179 1. 1.000000
313     154197 1. 1.000000
313     168215 1. 1.000000
313     182233 1. 1.000000
313     196250 1. 0.956522
313     210268 1. 0.956522
313     224286 1. 1.000000
313     238304 1. 1.000000
313     252322 1. 1.000000
313     266340 1. 1.047619
313     280358 1. 1.047619
313     294376 1. 1.047619
313     308394 1. 1.047619
313     322411 1. 1.000000
313     336429 1. 1.000000
313     350447 1. 1.000000
313     364465 1. 1.000000
313     378483 1. 1.000000
313     392501 1. 1.000000
313     406519 1. 1.000000
313     420537 1. 1.000000
313     434555 1. 1.000000
313     448572 1. 1.000000
313     462590 1. 1.000000
313     476608 1. 1.047619
313     490626 1. 1.000000
313     504644 1. 1.000000
313     518662 1. 1.000000
313     532680 1. 1.000000
313     546698 1. 1.000000
313     560716 1. 1.000000
313     574733 1. 1.000000
313     588751 1. 1.000000
313     602769 1. 1.000000
313     616787 1. 1.047619
313     630805 1. 1.047619
313     644823 1. 1.000000
313     658841 1. 1.000000
313     672859 1. 1.000000
313     686877 1. 1.000000
313     700894 1. 1.000000
313     714912 1. 1.000000
313     728930 1. 1.000000
313     742948 1. 1.000000
313     756966 1. 1.000000
313     770984 1. 1.000000
313     785002 1. 1.000000
313     799020 1. 1.000000
313     813038 1. 1.000000
313     827056 1. 1.000000
313     841073 1. 1.000000
313     855091 1. 1.000000
313     869109 1. 0.956522
313     883127 1. 0.956522
313     897145 1. 0.956522
313     911163 1. 0.956522
313     925181 1. 1.000000
313     939199 1. 1.000000
313     953217 1. 1.000000
313     967234 1. 1.000000
313     981252 1. 1.000000
313     995270 1. 1.000000
313 1.00929e+06 1. 1.000000
313 1.02331e+06 1. 1.000000
313 1.03732e+06 1. 1.000000
313 1.05134e+06 1. 1.000000
313 1.06536e+06 1. 1.000000
313 1.07938e+06 1. 1.000000
313 1.0934e+06 1. 1.000000
313 1.10741e+06 1. 1.000000
313 1.12143e+06 1. 1.000000
313 1.13545e+06 1. 1.000000
313 1.14947e+06 1. 1.000000
313 1.16348e+06 1. 1.000000
313 1.1775e+06 1. 1.000000
313 1.19152e+06 1. 0.956522
313 1.20554e+06 1. 0.956522
313 1.21956e+06 1. 0.956522
313 1.23357e+06 1. 1.000000
313 1.24759e+06 1. 1.000000
313 1.26161e+06 1. 1.047619
313 1.27563e+06 1. 1.047619
313 1.28965e+06 1. 1.047619
313 1.30366e+06 1. 1.000000
313 1.31768e+06 1. 1.000000
313 1.3317e+06 1. 1.000000
313 1.34572e+06 1. 1.000000
313 1.35974e+06 1. 1.000000
313 1.37375e+06 1. 1.000000
313 1.38777e+06 1. 0.956522
314          0 1. 1.000000
314    14017.9 1. 1.000000
314    28035.8 1. 1.000000
314    42053.7 1. 1.000000
314    56071.6 1. 0.956522
314    70089.4 1. 0.956522
314    84107.3 1. 1.000000
314    98125.2 1. 1.000000
314     112143 1. 1.000000
314     126161 1. 0.956522
314     140179 1. 0.916667
314     154197 1. 0.880000
314     168215 1. 0.880000
314     182233 1. 0.880000
314     196250 1. 0.880000
314     210268 1. 0.916667
314     224286 1. 0.916667
314     238304 1. 0.916667
314     252322 1. 0.956522
314     266340 1. 0.956522
314     280358 1. 0.956522
314     294376 1. 0.916667
314     308394 1. 0.916667
314     322411 1. 0.916667
314     336429 1. 0.880000
314     350447 1. 0.880000
314     364465 1. 0.916667
314     378483 1. 0.916667
314     392501 1. 0.916667
314     406519 1. 0.916667
314     420537 1. 0.916667
314     434555 1. 0.916667
314     448572 1. 0.916667
314     462590 1. 0.916667
314     476608 1. 0.880000
314     490626 1. 0.846154
314     504644 1. 0.846154
314     518662 1. 0.814815
314     532680 1. 0.846154
314     546698 1. 0.880000
314     560716 1. 0.956522
314     574733 1. 0.956522
314     588751 1. 0.916667
314     602769 1. 0.916667
314     616787 1. 0.916667
314     630805 1. 0.916667
314     644823 1. 0.916667
314     658841 1. 0.916667
314     672859 1. 0.956522
314     686877 1. 0.956522
314     700894 1. 0.956522
314     714912 1. 1.000000
314     728930 1. 0.956522
314     742948 1. 0.956522
314     756966 1. 0.956522
314     770984 1. 0.956522
314     785002 1. 0.956522
314     799020 1. 0.956522
314     813038 1. 0.956522
314     827056 1. 1.000000
314     841073 1. 1.000000
314     855091 1. 1.000000
314     869109 1. 1.000000
314     883127 1. 0.956522
314     897145 1. 0.956522
314     911163 1. 0.956522
314     925181 1. 1.000000
314     939199 1. 1.000000
314     953217 1. 1.000000
314     967234 1. 0.956522
314     981252 1. 0.956522
314     995270 1. 0.956522
314 1.00929e+06 1. 0.956522
314 1.02331e+06 1. 0.956522
314 1.03732e+06 1. 0.956522
314 1.05134e+06 1. 0.956522
314 1.06536e+06 1. 0.956522
314 1.07938e+06 1. 0.956522
314 1.0934e+06 1. 1.000000
314 1.10741e+06 1. 1.000000
314 1.12143e+06 1. 1.000000
314 1.13545e+06 1. 1.000000
314 1.14947e+06 1. 1.047619
314 1.16348e+06 1. 1.047619
314 1.1775e+06 1. 1.047619
314 1.19152e+06 1. 1.047619
314 1.20554e+06 1. 1.047619
314 1.21956e+06 1. 1.047619
314 1.23357e+06 1. 1.047619
314 1.24759e+06 1. 1.047619
314 1.26161e+06 1. 1.047619
314 1.27563e+06 1. 1.047619
314 1.28965e+06 1. 1.000000
314 1.30366e+06 1. 1.000000
314 1.31768e+06 1. 0.956522
314 1.3317e+06 1. 0.956522
314 1.34572e+06 1. 0.956522
314 1.35974e+06 1. 0.956522
314 1.37375e+06 1. 0.916667
314 1.38777e+06 1. 0.916667
315          0 1. 1.000000
315    14017.9 1. 1.000000
315    28035.8 1. 1.000000
315    42053.7 1. 0.956522
315    56071.6 1. 0.956522
315    70089.4 1. 0.956522
315    84107.3 1. 0.956522
315    98125.2 1. 0.956522
315     112143 1. 0.956522
315     126161 1. 0.956522
315     140179 1. 0.956522
315     154197 1. 0.956522
315     168215 1. 0.956522
315     182233 1. 0.956522
315     196250 1. 0.956522
315     210268 1. 1.000000
315     224286 1. 1.000000
315     238304 1. 1.000000
315     252322 1. 1.000000
315     266340 1. 1.000000
315     280358 1. 1.000000
315     294376 1. 1.000000
315     308394 1. 0.956522
315     322411 1. 0.956522
315     336429 1. 0.956522
315     350447 1. 0.956522
315     364465 1. 0.956522
315     378483 1. 0.956522
315     392501 1. 0.956522
315     406519 1. 1.000000
315     420537 1. 1.000000
315     434555 1. 1.000000
315     448572 1. 1.000000
315     462590 1. 1.000000
315     476608 1. 1.000000
315     490626 1. 1.000000
315     504644 1. 1.000000
315     518662 1. 1.000000
315     532680 1. 1.000000
315     546698 1. 0.956522
315     560716 1. 0.956522
315     574733 1. 0.956522
315     588751 1. 0.956522
315     602769 1. 1.000000
315     616787 1. 1.000000
315     630805 1. 1.000000
315     644823 1. 1.000000
315     658841 1. 1.000000
315     672859 1. 1.000000
315     686877 1. 1.000000
315     700894 1. 1.000000
315     714912 1. 1.000000
315     728930 1. 1.000000
315     742948 1. 1.000000
315     756966 1. 1.000000
315     770984 1. 1.000000
315     785002 1. 1.000000
315     799020 1. 1.000000
315     813038 1. 1.000000
315     827056 1. 1.000000
315     841073 1. 0.956522
315     855091 1. 0.956522
315     869109 1. 0.916667
315     883127 1. 0.916667
315     897145 1. 0.916667
315     911163 1. 0.916667
315     925181 1. 0.956522
315     939199 1. 0.956522
315     953217 1. 0.956522
315     967234 1. 0.956522
315     981252 1. 0.956522
315     995270 1. 0.956522
315 1.00929e+06 1. 0.956522
315 1.02331e+06 1. 0.956522
315 1.03732e+06 1. 1.000000
315 1.05134e+06 1. 1.000000
315 1.06536e+06 1. 1.000000
315 1.07938e+06 1. 1.000000
315 1.0934e+06 1. 0.956522
315 1.10741e+06 1. 0.956522
315 1.12143e+06 1. 1.000000
315 1.13545e+06 1. 0.956522
315 1.14947e+06 1. 0.956522
315 1.16348e+06 1. 0.956522
315 1.1775e+06 1. 0.956522
315 1.19152e+06 1. 0.956522
315 1.20554e+06 1. 0.956522
315 1.21956e+06 1. 0.956522
315 1.23357e+06 1. 1.000000
315 1.24759e+06 1. 1.000000
315 1.26161e+06 1. 1.000000
315 1.27563e+06 1. 1.000000
315 1.28965e+06 1. 1.000000
315 1.30366e+06 1. 1.000000
315 1.31768e+06 1. 1.000000
315 1.3317e+06 1. 1.000000
315 1.34572e+06 1. 1.000000
315 1.35974e+06 1. 1.000000
315 1.37375e+06 1. 1.000000
315 1.38777e+06 1. 1.000000
316          0 1. 1.000000
316    14017.9 1. 1.000000
316    28035.8 1. 1.000000
316    42053.7 1. 1.000000
316    56071.6 1. 1.000000
316    70089.4 1. 1.000000
316    84107.3 1. 1.000000
316    98125.2 1. 1.000000
316     112143 1. 1.000000
316     126161 1. 1.000000
316     140179 1. 1.000000
316     154197 1. 1.000000
316     168215 1. 0.954545
316     182233 1. 0.954545
316     196250 1. 0.954545
316     210268 1. 0.954545
316     224286 1. 0.954545
316     238304 1. 0.954545
316     252322 1. 0.954545
316     266340 1. 0.954545
316     280358 1. 1.000000
316     294376 1. 1.000000
316     308394 1. 1.000000
316     322411 1. 1.000000
316     336429 1. 0.954545
316     350447 1. 0.954545
316     364465 1. 0.954545
316     378483 1. 0.913043
316     392501 1. 0.913043
316     406519 1. 0.913043
316     420537 1. 0.913043
316     434555 1. 0.954545
316     448572 1. 0.954545
316     462590 1. 0.954545
316     476608 1. 0.954545
316     490626 1. 0.954545
316     504644 1. 0.954545
316     518662 1. 0.954545
316     532680 1. 0.954545
316     546698 1. 0.954545
316     560716 1. 0.954545
316     574733 1. 0.954545
316     588751 1. 0.954545
316     602769 1. 0.954545
316     616787 1. 0.954545
316     630805 1. 0.954545
316     644823 1. 0.954545
316     658841 1. 0.954545
316     672859 1. 0.954545
316     686877 1. 0.954545
316     700894 1. 0.954545
316     714912 1. 0.954545
316     728930 1. 0.954545
316     742948 1. 0.954545
316     756966 1. 0.954545
316     770984 1. 0.913043
316     785002 1. 0.913043
316     799020 1. 0.913043
316     813038 1. 0.954545
316     827056 1. 0.954545
316     841073 1. 0.954545
316     855091 1. 0.954545
316     869109 1. 1.000000
316     883127 1. 1.000000
316     897145 1. 1.000000
316     911163 1. 0.954545
316     925181 1. 0.954545
316     939199 1. 0.954545
316     953217 1. 0.954545
316     967234 1. 0.954545
316     981252 1. 0.954545
316     995270 1. 0.954545
316 1.00929e+06 1. 0.954545
316 1.02331e+06 1. 0.954545
316 1.03732e+06 1. 0.954545
316 1.05134e+06 1. 0.954545
316 1.06536e+06 1. 0.954545
316 1.07938e+06 1. 0.954545
316 1.0934e+06 1. 0.954545
316 1.10741e+06 1. 0.954545
316 1.12143e+06 1. 0.954545
316 1.13545e+06 1. 0.954545
316 1.14947e+06 1. 0.954545
316 1.16348e+06 1. 0.954545
316 1.1775e+06 1. 0.954545
316 1.19152e+06 1. 0.954545
316 1.20554e+06 1. 0.954545
316 1.21956e+06 1. 0.913043
316 1.23357e+06 1. 0.913043
316 1.24759e+06 1. 0.954545
316 1.26161e+06 1. 0.954545
316 1.27563e+06 1. 0.954545
316 1.28965e+06 1. 0.954545
316 1.30366e+06 1. 0.954545
316 1.31768e+06 1. 0.954545
316 1.3317e+06 1. 0.954545
316 1.34572e+06 1. 1.000000
316 1.35974e+06 1. 1.000000
316 1.37375e+06 1. 1.000000
316 1.38777e+06 1. 1.000000
317          0 1. 1.000000
317    14017.9 1. 1.000000
317    28035.8 1. 1.000000
317    42053.7 1. 1.000000
317    56071.6 1. 1.000000
317    70089.4 1. 1.045455
317    84107.3 1. 1.045455
317    98125.2 1. 1.045455
317     112143 1. 1.045455
317     126161 1. 1.045455
317     140179 1. 1.045455
317     154197 1. 1.045455
317     168215 1. 1.045455
317     182233 1. 1.045455
317     196250 1. 1.045455
317     210268 1. 1.045455
317     224286 1. 1.045455
317     238304 1. 1.045455
317     252322 1. 1.045455
317     266340 1. 1.045455
317     280358 1. 1.045455
317     294376 1. 1.045455
317     308394 1. 1.045455
317     322411 1. 1.045455
317     336429 1. 1.045455
317     350447 1. 1.095238
317     364465 1. 1.095238
317     378483 1. 1.095238
317     392501 1. 1.095238
317     406519 1. 1.095238
317     420537 1. 1.095238
317     434555 1. 1.095238
317     448572 1. 1.045455
317     462590 1. 1.045455
317     476608 1. 1.045455
317     490626 1. 1.045455
317     504644 1. 1.045455
317     518662 1. 1.045455
317     532680 1. 1.045455
317     546698 1. 1.045455
317     560716 1. 1.045455
317     574733 1. 1.045455
317     588751 1. 1.045455
317     602769 1. 1.045455
317     616787 1. 1.045455
317     630805 1. 1.045455
317     644823 1. 1.045455
317     658841 1. 1.045455
317     672859 1. 1.045455
317     686877 1. 1.045455
317     700894 1. 1.045455
317     714912 1. 1.045455
317     728930 1. 1.045455
317     742948 1. 1.095238
317     756966 1. 1.095238
317     770984 1. 1.095238
317     785002 1. 1.095238
317     799020 1. 1.095238
317     813038 1. 1.095238
317     827056 1. 1.045455
317     841073 1. 1.045455
317     855091 1. 1.045455
317     869109 1. 1.045455
317     883127 1. 1.045455
317     897145 1. 1.045455
317     911163 1. 1.045455
317     925181 1. 1.045455
317     939199 1. 1.045455
317     953217 1. 1.045455
317     967234 1. 1.045455
317     981252 1. 1.045455
317     995270 1. 1.045455
317 1.00929e+06 1. 1.045455
317 1.02331e+06 1. 1.045455
317 1.03732e+06 1. 1.045455
317 1.05134e+06 1. 1.045455
317 1.06536e+06 1. 1.045455
317 1.07938e+06 1. 1.045455
317 1.0934e+06 1. 1.045455
317 1.10741e+06 1. 1.045455
317 1.12143e+06 1. 1.045455
317 1.13545e+06 1. 1.045455
317 1.14947e+06 1. 1.045455
317 1.16348e+06 1. 1.045455
317 1.1775e+06 1. 1.045455
317 1.19152e+06 1. 1.045455
317 1.20554e+06 1. 1.000000
317 1.21956e+06 1. 1.000000
317 1.23357e+06 1. 1.000000
317 1.24759e+06 1. 1.045455
317 1.26161e+06 1. 1.045455
317 1.27563e+06 1. 1.045455
317 1.28965e+06 1. 1.045455
317 1.30366e+06 1. 1.045455
317 1.31768e+06 1. 1.045455
317 1.3317e+06 1. 1.045455
317 1.34572e+06 1. 1.045455
317 1.35974e+06 1. 1.000000
317 1.37375e+06 1. 1.000000
317 1.38777e+06 1. 1.000000
318          0 1. 1.000000
318    14017.9 1. 1.000000
318    28035.8 1. 1.000000
318    42053.7 1. 1.000000
318    56071.6 1. 1.000000
318    70089.4 1. 1.000000
318    84107.3 1. 1.000000
318    98125.2 1. 1.000000
318     112143 1. 1.000000
318     126161 1. 1.000000
318     140179 1. 1.000000
318     154197 1. 1.000000
318     168215 1. 1.000000
318     182233 1. 1.000000
318     196250 1. 1.000000
318     210268 1. 1.000000
318     224286 1. 1.000000
318     238304 1. 1.000000
318     252322 1. 1.000000
318     266340 1. 1.000000
318     280358 1. 1.000000
318     294376 1. 1.000000
318     308394 1. 1.000000
318     322411 1. 1.000000
318     336429 1. 1.000000
318     350447 1. 1.000000
318     364465 1. 1.000000
318     378483 1. 1.000000
318     392501 1. 0.956522
318     406519 1. 0.956522
318     420537 1. 0.956522
318     434555 1. 1.000000
318     448572 1. 1.000000
318     462590 1. 1.000000
318     476608 1. 0.956522
318     490626 1. 0.956522
318     504644 1. 0.956522
318     518662 1. 0.956522
318     532680 1. 1.000000
318     546698 1. 1.000000
318     560716 1. 1.000000
318     574733 1. 1.047619
318     588751 1. 1.047619
318     602769 1. 1.047619
318     616787 1. 1.000000
318     630805 1. 1.000000
318     644823 1. 1.000000
318     658841 1. 1.000000
318     672859 1. 1.000000
318     686877 1. 1.000000
318     700894 1. 1.000000
318     714912 1. 1.000000
318     728930 1. 1.000000
318     742948 1. 1.000000
318     756966 1. 1.000000
318     770984 1. 1.047619
318     785002 1. 1.047619
318     799020 1. 1.047619
318     813038 1. 1.047619
318     827056 1. 1.047619
318     841073 1. 1.047619
318     855091 1. 1.000000
318     869109 1. 1.000000
318     883127 1. 1.000000
318     897145 1. 1.000000
318     911163 1. 1.000000
318     925181 1. 1.000000
318     939199 1. 1.000000
318     953217 1. 1.000000
318     967234 1. 1.000000
318     981252 1. 1.000000
318     995270 1. 1.000000
318 1.00929e+06 1. 1.000000
318 1.02331e+06 1. 1.000000
318 1.03732e+06 1. 1.000000
318 1.05134e+06 1. 1.000000
318 1.06536e+06 1. 1.000000
318 1.07938e+06 1. 1.000000
318 1.0934e+06 1. 1.000000
318 1.10741e+06 1. 1.000000
318 1.12143e+06 1. 1.000000
318 1.13545e+06 1. 1.000000
318 1.14947e+06 1. 1.000000
318 1.16348e+06 1. 1.000000
318 1.1775e+06 1. 1.000000
318 1.19152e+06 1. 1.000000
318 1.20554e+06 1. 1.000000
318 1.21956e+06 1. 1.000000
318 1.23357e+06 1. 1.000000
318 1.24759e+06 1. 1.000000
318 1.26161e+06 1. 1.000000
318 1.27563e+06 1. 1.000000
318 1.28965e+06 1. 1.000000
318 1.30366e+06 1. 1.000000
318 1.31768e+06 1. 1.000000
318 1.3317e+06 1. 1.000000
318 1.34572e+06 1. 1.000000
318 1.35974e+06 1. 1.000000
318 1.37375e+06 1. 1.000000
318 1.38777e+06 1. 1.000000
319          0 1. 1.000000
319    14017.9 1. 1.000000
319    28035.8 1. 0.954545
319    42053.7 1. 0.954545
319    56071.6 1. 0.954545
319    70089.4 1. 0.954545
319    84107.3 1. 1.000000
